S,E,I,R,M,epiweek
1031797.0422851992,975.1015116214942,671.1182862896981,24766.850249138344,1150.8876677512244,202043
1031528.4244262232,1042.2947964923674,735.2431995456623,24901.3918592495,1153.645718489227,202043
1031240.319749096,1114.967732712383,798.5420672371079,25050.695532024678,1156.4749189297247,202043
1030922.7466860341,1201.2220571171263,866.9845988612645,25210.695973124657,1159.3506848626412,202043
1030682.7204103592,1201.2212006069744,882.5393846234808,25432.28679262598,1162.2322117842177,202043
1030442.6673932978,1201.2199207157362,892.4111192126581,25659.611470839598,1165.0900959341543,202044
1030054.4882080281,1335.335509813427,878.3226797684389,25924.93880007383,1167.9148023161395,202044
1029723.9373426975,1393.4733960441113,959.9056391313403,26112.83936416795,1170.8442579591308,202044
1029362.0183476865,1469.4799865191512,1034.9640798257637,26320.62531671217,1173.9122692565284,202044
1029042.4937764425,1493.0676546120274,1077.3248814457602,26571.105992164594,1177.0076953352977,202044
1028662.158368469,1567.6437631015528,1141.3552746715616,26809.6932446799,1180.1493490781156,202044
1028348.8997507213,1567.6428674779722,1158.5025019823458,27102.59021408059,1183.364665737972,202044
1028035.6035276824,1567.6414959524168,1167.4734145800692,27403.72661994818,1186.5549418371422,202045
1027393.8758201364,1864.4759244016138,1076.0536239748799,27836.90137592505,1189.6932555623057,202045
1027085.4374959631,1806.5829358853089,1154.8477924561469,28121.38745988119,1192.7443158145697,202045
1026626.5823178003,1895.9326736192518,1284.0724123668024,28358.718930026578,1195.6936661873801,202045
1026155.2889937856,1980.2802465022755,1405.597677693004,28621.09412652281,1198.7389554966076,202045
1025660.8879400452,2070.104137113344,1494.5875813112857,28933.515139352032,1201.90520217843,202045
1025247.2459941027,2070.103505635745,1521.842369329916,29316.688368116484,1205.1197628155076,202045
1024833.5813288544,2070.102244347838,1544.530947542264,29704.37793976784,1208.4075394879742,202046
1024165.1023048317,2301.9311721177014,1696.0489068953882,29986.06542439758,1211.8521917579917,202046
1023577.2550330324,2417.955525050653,1741.9183295939958,30408.449528803914,1215.4215835194548,202046
1022962.0949307913,2538.038086132674,1848.3541729805936,30793.328859893707,1219.1839502020505,202046
1022319.4960507718,2661.2178094190635,1952.5142283904133,31204.637598289293,1223.1343131297235,202046
1021724.5402092139,2718.637534308125,2013.0320146649035,31677.68050322509,1227.109738588249,202046
1021181.2434596646,2718.636911197913,2033.433048267196,32196.409285301906,1231.2772955685955,202046
1020638.0142725357,2718.635784520387,2069.5618012297236,32698.982925030155,1235.8052166843026,202047
1019705.3006180873,3073.173243898531,2324.894293792916,33017.107038101414,1240.5248061200684,202047
1019042.8604157651,3117.012191522813,2361.276239116233,33594.51719757892,1245.333956017223,202047
1018188.2811586331,3327.6338649711697,2496.8039561340947,34098.04558810413,1250.2354321578177,202047
1017347.1535601116,3487.7440710252195,2609.1989608976687,34661.64764786855,1255.2557600972589,202047
1016522.2339107844,3604.014474138603,2698.081019456934,35276.320623006715,1260.3499726136338,202047
1015801.9730940253,3604.0144551025687,2717.044548253431,35972.30791797291,1265.6599846460983,202047
1015081.6831918983,3604.014217364663,2729.485953250407,36674.48807935631,1271.32855813064,202048
1014014.0687287755,3919.948761837979,2933.7094665713075,37215.95139326658,1277.3216495488664,202048
1013118.5040164215,4021.9243397341743,3019.2001197555837,37917.64263120483,1283.7288928841883,202048
1012232.4105403476,4096.738402362693,3084.449923032717,38656.93399608835,1290.4671381689473,202048
1011578.381101329,3947.113611133501,3006.638646691539,39531.401425232936,1297.4652156132684,202048
1010525.2219533304,4187.0365752511725,3086.486996979067,40257.50931327413,1304.74516116542,202048
1009688.1714313014,4187.033864739819,3047.6587362189694,41125.937838487356,1312.198129252698,202048
1008851.4451197858,4187.034498091584,3079.9801786358953,41922.7441836516,1319.796019835276,202049
1007716.1335930482,4458.653811195792,3285.988509092144,42572.69720739192,1327.526879272118,202049
1006721.910297582,4552.5300368072,3387.658185905152,43363.39679257201,1335.5046871337306,202049
1005780.4183039116,4581.3614822803975,3439.3710980778114,44216.08074270566,1343.7683730246258,202049
1004673.7935581807,4755.05537231356,3570.087253927357,45009.74888387845,1352.314931699937,202049
1003553.1514098833,4909.92687619324,3690.6460705841314,45846.0080887195,1361.267554619852,202049
1002571.9064662458,4909.929367174818,3715.554516684691,46793.00842432718,1370.601225567586,202049
1001590.6288235295,4909.931915470066,3733.173259465921,47747.02011177136,1380.2458897631918,202050
1000272.1325778507,5216.577582192279,3936.940667979324,48544.8656711937,1390.4835007839565,202050
999060.6002953374,5370.019697835073,4015.13106379749,49513.71370882444,1401.5352342056972,202050
998027.0397152451,5334.0466570557,4028.9624365490713,50557.79358974075,1413.157601409419,202050
996985.1398548026,5312.130940483376,4037.8438085835414,51600.42259564694,1425.4628004835602,202050
995786.9488727418,5436.270768309294,4140.970228372216,52558.22739802907,1438.5827325477621,202050
994700.0139146235,5436.271512593913,4054.5083367569223,53717.98113097052,1452.2251050553027,202050
993613.6309715072,5436.277099667296,4092.620053609179,54751.95660816393,1466.5152670526802,202051
992348.7156683753,5598.5402267355785,4220.954245082647,55711.492007532914,1481.29785227387,202051
