S,E,I,R,M,epiweek
3045563.3678539926,2397.412612782638,2421.417481770586,103124.82220349285,1562.979847960264,202044
3044258.708552508,2467.7446741486906,2497.8831000468704,104269.72912727814,1575.9345460170528,202044
3042824.3542974065,2612.871111960957,2630.573669446073,105413.62168446685,1588.5792367185634,202044
3041307.3728885767,2765.408939945403,2785.683443470508,106610.65633502424,1600.878392982306,202044
3039720.344181837,2911.9293764671825,2932.458575945661,107891.81931096304,1613.4485547864044,202045
3038121.5570884147,3008.6150592291206,3046.8974902833284,109266.48282201322,1626.4475400590952,202045
3036495.9813412493,3087.37258307285,3140.9162908928847,110705.8486649857,1639.8811197990601,202045
3034763.498893388,3219.13653206415,3263.9982541822474,112169.56175610998,1653.804564255648,202045
3032644.5355931493,3606.004512142164,3590.8069548642734,113560.75346060732,1667.8994792371557,202045
3030616.7940753363,3763.9352946841027,3776.9895855103746,115230.05090129717,1682.2301431725095,202045
3028302.559582281,4086.132072376936,4079.1536469173247,116905.23532733608,1696.9193710890945,202045
3025772.2728596358,4450.724276322948,4444.553797669199,118690.63753227523,1711.811534097105,202046
3022995.6707665315,4863.89333080416,4838.73477547018,120644.75245735714,1726.948669837189,202046
3020201.463037357,5124.053478984844,5138.3514184410815,122863.81917128795,1742.3128939288429,202046
3017180.2173214,5459.529065763884,5481.337417696288,125191.02130993707,1757.8948852024453,202046
3014001.618658965,5784.678242630718,5823.36101803654,127686.31258113967,1774.029499227798,202046
3010613.951057049,6144.8065229365075,6193.807928444111,130327.05223466315,1790.3822569070014,202046
3007117.9609275036,6445.458570624626,6520.335285038353,133179.3464371307,1806.8987797019936,202046
3003686.8589678193,6572.584934084419,6699.0093890644675,136287.86257088202,1823.6841381488748,202047
3000076.8094475064,6790.308587580842,6928.189055823433,139433.8659303114,1840.8269787768402,202047
2996366.526185923,6999.869369845689,7158.136221309903,142686.78245975394,1858.6857631666612,202047
2992548.2386251357,7210.551375380616,7384.942056933598,146048.64932058097,1877.61862196834,202047
2988682.7296154485,7373.492971032485,7567.44343453405,149548.88040784426,1897.4535711400022,202047
2984753.8926728624,7520.863425875257,7734.287649312967,153142.854644395,1918.1016075537334,202047
2980891.5993565167,7567.387129087394,8561.141427990016,156109.8241224754,1940.0479639296825,202047
2977035.0152043137,7567.18899557891,7843.269371642226,160662.13016617295,1962.3962622914635,202048
2973005.2896728814,7715.772969419669,7971.475276975404,164392.81929175468,1984.6427889680851,202048
2968948.194357179,7826.469431629725,8093.688349644296,168194.24482204812,2007.4030394978809,202048
2964901.66905182,7883.898699822288,8166.7941995370265,172086.40032810773,2031.237720711971,202048
2961269.6367551084,7580.065869673836,7359.096333993299,176805.23972188722,2055.961319336504,202048
2957620.03055681,7425.95018430448,7535.898912831191,180406.7134816958,2081.4068643579276,202048
2954117.269372305,7213.502985542284,7412.146910488586,184220.3056664886,2106.7750651750084,202048
2950822.463775331,6930.790399175973,7872.856594388996,187311.1514375173,2132.737793585961,202049
2947707.140742397,6631.603004457762,9389.600866563505,189182.59898624464,2159.056400336525,202049
2944521.6384512517,6492.208836057133,9723.58912232776,192147.16827153455,2185.395318828147,202049
2941410.044488555,6348.7859827122875,9923.808403757923,195174.74687085702,2212.614254116883,202049
2938468.9985156073,6124.972696741046,9757.325262750643,198476.39119007005,2242.312334829892,202049
2935674.6742217676,5873.864706945496,9447.195749172182,201799.83665304538,2274.4286690682334,202049
2933023.4900404913,5610.0038441949955,9081.571582748054,205047.43110437744,2307.503428187026,202049
2930345.5506544644,5473.689413252412,8882.958492955839,208026.3860149709,2341.415424355465,202050
2927799.6758254333,5287.010392537293,8570.753145386676,211037.15088063653,2375.4097560054443,202050
2925306.471570009,5134.0024454403465,8329.03354307036,213892.6959207761,2407.796520703992,202050
2922933.6319051557,4946.950858933316,8025.136580734802,216725.95688144563,2438.3237737300246,202050
2920630.6739973635,4779.875746195817,7755.098328219284,219437.0075471081,2467.3443811127877,202050
2918589.3620265713,4471.661612347234,7196.07718088244,222307.18438752161,2505.714792676882,202050
