S,E,I,R,M,epiweek
11433240.89469796,22490.693640519075,16781.351445349002,211042.45892155307,5544.601294637555,202046
11427292.159329642,23811.047021409984,17660.35930791279,214736.69966672786,5599.734674325698,202047
11421182.23589724,25038.044677673064,18527.07021173816,218695.96298359672,5656.68622977044,202047
11414979.423036134,26126.434559755304,19332.610590151588,222946.0248572191,5715.5069567571645,202047
11408766.3804302,27026.206158045665,20033.46761508134,227497.34267017542,5776.603126515587,202047
11402263.66617297,28025.766785379317,20791.126618609946,232178.81664621597,5840.623776840824,202047
11395360.50877528,29207.759517336315,21662.208971388198,236961.37587151575,5908.146864495129,202047
11388224.960370814,30386.18084887768,22541.04997421029,241968.1907631998,5979.618042914411,202047
11380884.678345699,31536.502889147487,23408.118496395186,247215.7006581158,6054.999610659416,202048
11372229.141667876,33674.23524004472,24880.820059570276,252182.17705053682,6133.625981988148,202048
11364368.523575872,34700.00610116984,25712.148141497946,258103.81145731758,6215.510724159372,202048
11355641.649872225,36327.13224847806,26913.37842245127,263916.6998929773,6301.139563884367,202048
11349679.669896828,35145.649807065034,26396.453090752584,271488.1411713042,6390.086034066742,202048
11339495.75234795,38017.16618873162,28274.230830813256,276830.42735431413,6482.423278207163,202048
11331542.333633369,38337.757301310165,28664.38572018331,283976.60264826164,6578.920696890645,202048
11323041.916133553,39097.04011373585,29264.13192212004,291017.5438376747,6679.36799293055,202049
11314720.61646234,39555.530081818746,29687.522437698637,298352.50102041656,6783.829997739867,202049
11306149.221874736,40156.201218064416,29778.145220110015,306124.3905563915,6892.041130712957,202049
11297607.255767848,40623.268944031915,30318.220669753566,313546.35535854165,7004.899259840664,202049
11289008.533657664,41056.75812343189,30773.75618914963,321138.9715513263,7121.980478444596,202049
11280264.53577275,41543.36007878496,31226.91849791547,328821.6715145099,7243.51413605599,202049
11271236.821293917,42199.29842352754,31757.532607753965,336535.84332033905,7370.50435448116,202049
11262866.231382975,42137.17917405753,31429.449455829847,345164.4952629561,7502.644724200953,202050
11253916.467671027,42614.73983883933,31938.30868874788,352990.7715306878,7639.712270716702,202050
11240522.025166458,47054.621777049135,35720.21619340575,358021.54623793747,7781.590625169221,202050
11230141.646007251,47938.0215303699,36296.949027890616,366794.7267328758,7928.65670163179,202050
11219521.344471075,48879.06316233139,36932.2806083908,375687.3995368495,8079.91222137379,202050
11209342.149524612,49248.51602188564,37298.85432291799,384975.7714533167,8234.708677286975,202050
11198607.152331617,50055.71313070963,37868.06674825126,394176.5564974408,8392.511292001915,202050
11188302.069984397,50325.61688616438,38133.03684194074,403786.1868995553,8553.089387962209,202051
11179291.180644745,49370.64229314148,37603.27567269646,414118.29965912673,8716.601730309869,202051
11169362.22669432,49422.86538359844,37636.614921896005,423794.9920236231,8883.300976581675,202051
11160920.859603582,48114.4525338419,36825.34836516061,434186.2365764361,9053.102920998175,202051
11148309.700218134,50832.45985601198,38253.16962391523,442477.79892056494,9226.871381394047,202051
11140081.99980838,49074.63008727836,37307.206724578784,453231.61431458034,9404.549065202233,202051
11129832.031815968,49472.91345258025,37683.739108141104,462526.5701860559,9584.745437273807,202051
11119770.353625854,49627.31835187518,37806.41846344484,472129.1652932781,9766.744265567328,202052
11109869.412452102,49607.62528017308,37818.460249844655,481853.9685344763,9950.533483423393,202052
11100305.00505375,49285.69805806422,37622.03253410984,491751.0446006743,10136.219753421423,202052
11090462.334845291,49275.05624588131,37616.20108881886,501423.75974448875,10322.648075538138,202052
11080634.634540252,49252.981237620355,37659.34496864751,511044.4583724288,10508.580881069327,202052
11073439.391660733,46844.22090598398,36099.11973059431,522023.7695614749,10693.498141233127,202052
11063929.112598818,46975.04707306924,36155.24943114363,531162.6691931393,10877.921703849031,202052
11054991.168505887,46561.89346799361,35801.96112014184,540682.5754178654,11062.401488131198,202053
11046927.56701057,45429.70522931199,34993.52351127107,550502.2893025177,11246.914946347752,202053
11042624.815322315,41096.28450790265,34713.900417326375,559233.8078616794,11431.191890796776,202053
11034905.942087784,40640.01061864568,33278.084370580116,568662.7012511654,11613.261671844893,202053
11027329.487626093,40138.48310438347,32194.019279512944,577644.556261691,11793.453728340968,202053
11022020.178452138,37671.3323076027,30074.793349201882,587362.0841534464,11971.611737631665,202053
11013689.111370904,38395.664621738644,30104.782711658856,594762.2319847711,12148.209310947801,202053
11006655.592777934,37810.294238724564,29464.950849604604,602846.2834910733,12322.878642684711,202101
10999601.6690046,37349.9610366375,28963.773621984325,610688.5986982418,12495.99763855704,202101
10992441.192860106,37070.16216510009,28618.34000073724,618302.8487598809,12667.4562141968,202101
10984398.694626976,37643.018978438784,28906.829314069102,625315.1289740495,12836.328106488125,202101
10977176.52263204,37366.55227992369,28697.016070027646,632858.1510246339,13001.757993396082,202101
