S,E,I,R,M,epiweek
4539139.45845881,3982.086242189038,3683.6221979238203,98231.02954232806,3757.803558742042,202032
4537269.246686532,3889.3841245645613,3834.5769302270587,100012.05029742191,3788.741961247225,202032
4535410.898432877,3824.528203510345,4049.4397505346124,101687.94829836099,3821.1853147092943,202032
4533498.59576874,3824.324067987247,4049.791146130229,103566.86426409257,3854.4247530416055,202032
4531644.665361531,3780.046689234466,4177.621691882887,105303.4261288689,3888.240128474077,202033
4530071.2681946885,3529.963128515589,4137.261484040609,107133.07458392862,3922.4326088179696,202033
4528368.750907508,3479.5904368746174,4079.530227257937,108909.98052859963,3956.1478997506265,202033
4526819.6266448945,3327.8634660628636,3981.1373171001455,110676.13085282799,3989.241719105302,202033
4525298.421900963,3217.2286797244183,4155.363568160629,112100.28303033908,4022.7028208034894,202033
4523784.36344347,3142.288353253626,4149.676518874868,113660.87291526649,4056.798769126343,202033
4522212.181137805,3143.0872407876645,4149.647418377948,115198.23821286828,4090.8459901530377,202033
4520964.362202821,2889.802108468301,4317.573652332632,116496.55591536444,4125.706121004829,202034
4519733.874280304,2720.8325677328226,4294.400641869074,117883.8009007936,4161.091609292663,202034
4518429.856143237,2674.922465410044,4153.802162655657,119339.0723928808,4196.346835808763,202034
4517207.033077933,2583.8255161273005,4064.2417300004918,120707.58994865626,4231.309727275363,202034
4516009.691182807,2508.791811306378,3994.05551835247,122015.87074149952,4265.590746026725,202034
4514866.050072135,2422.9506427522006,4140.059813055629,123064.76941733742,4300.170054711692,202034
4513654.594272404,2422.9165019131096,4140.121155854419,124241.05488630163,4335.313183519209,202034
4512714.774968666,2209.175260032417,4145.748199535911,125353.74557961228,4370.555992146135,202035
4511667.854615418,2163.8614247206606,4151.345837862423,126405.15099554566,4405.787126445788,202035
4510956.919284798,1872.081608789976,4185.113907631849,127338.60903911006,4441.276159662925,202035
4510013.857071376,1877.969039519334,4235.640361292887,128189.51366759244,4477.019860212187,202035
4509149.351253092,1818.3490513038594,4084.1738031362916,129229.80309048311,4512.322801977487,202035
4508346.923318983,1733.2014853722474,3910.2921697480474,130257.33412118342,4546.248904706187,202035
4507480.327410736,1733.130653490165,3910.3669516402056,131090.73505464994,4579.439929476529,202035
4506736.968680706,1635.1331724703523,3747.6749193264436,132062.27889924118,4611.94432824877,202036
4505947.685129858,1612.6209227006814,3719.6649733990594,132870.3900690037,4643.638905031826,202036
4505199.180250062,1567.3608676095575,3764.580899201044,133587.45440652166,4675.423576599322,202036
4504412.280089731,1563.4875126198658,2970.1893199533347,135141.92195593158,4706.1211217576665,202036
4503667.687975219,1533.1372032105498,2837.262360016813,136019.6473976854,4736.265063861434,202036
4502958.0383083355,1487.781869540979,2773.1211134227137,136809.64736867882,4765.411340015134,202036
4502212.005027389,1487.6745067212921,2590.9477822395515,137709.2469302423,4794.125753401476,202036
4501441.190196553,1508.1254095501863,2509.523144749664,138512.7125508248,4822.448698316022,202037
4500717.928886768,1483.48806635787,2479.622621503213,139262.77028538892,4850.190139976184,202037
4500021.802155121,1446.853170417515,2415.4613608326313,140032.48065100415,4877.4026626187615,202037
4499200.2556331605,1522.229361404448,2274.285091457925,140893.83857381088,4903.391340160521,202037
4498493.33608772,1479.2687602428425,2244.2713449948483,141648.60341408895,4928.520392948242,202037
4497770.542974909,1465.4646708207708,2205.8298555859737,142398.9091785532,4953.253320125801,202037
4497037.697126247,1465.367924523296,2205.9334158370452,143107.22343817283,4977.77809521393,202037
4496296.234092579,1470.7277852460286,2094.728821886006,143930.66784342128,5001.641456861045,202038
4495576.4145935625,1458.1594852411733,2090.548674193603,144643.9686960653,5024.90855093138,202038
4494868.564454127,1441.0183357765252,2081.0992692467894,145355.33178769448,5047.986153148952,202038
4494257.9222672805,1353.0096548498993,1925.467114210855,146187.5869912274,5070.0139724249375,202038
4493605.222593102,1333.9544652825523,1899.6104669290871,146864.14998383133,5091.062490849558,202038
4492893.080873783,1369.3615438030988,1895.4094508434987,147524.22125736796,5111.926874197115,202038
4492208.3783902945,1369.2562298689306,1895.5275084736484,148188.05294729007,5132.784924067116,202038
4491606.8695643125,1303.6607251629162,1891.2891034555419,148838.53329721067,5153.647309851886,202039
4490964.356461592,1295.6463159812872,1848.1251435803892,149511.66335657908,5174.208722260618,202039
4490307.250259947,1301.4914025741878,1748.7426658157358,150242.56092650665,5193.954745149394,202039
4489719.71371584,1251.4270723470531,1744.5046243064335,150865.16354346403,5213.191044035352,202039
4489122.217965711,1228.857300117567,1740.8292208411651,151469.72799387583,5232.367519447282,202039
4488521.929600988,1217.7554868346951,1771.2043987909387,152031.41851345418,5251.691999925404,202039
4487912.682505264,1217.6730129911577,1769.473133648521,152623.00272443806,5271.168623650538,202039
4487358.349689894,1172.5999168219446,1609.5606827329395,153363.7695762064,5289.720134336278,202040
4486780.173833064,1165.9398024597483,1624.9934784353848,153915.37861878923,5307.514267243318,202040
4486162.269705146,1193.2705801557474,1612.0139683287002,154501.1624176054,5325.283328756293,202040
4485681.843298865,1101.6669787981502,1607.7829514543826,155059.69200819536,5343.014762679128,202040
4485120.726984729,1109.8750368312926,1628.2548067800737,155574.77048838887,5360.3726832623925,202040
4484557.250207183,1115.6486108803915,1564.0381379233156,156180.02272626013,5377.040317744825,202040
4483999.239315219,1115.7925515635168,1563.9821075050907,156721.61275823307,5393.373267470073,202040
4483488.1366313575,1078.7587272427036,1559.517057302471,157257.88949420277,5409.698089885253,202041
4482981.7533709835,1052.587247733431,1557.577246256024,157776.2775390072,5425.804596010889,202041
4482434.399933674,1067.7201386288968,1464.49399865638,158386.19025833212,5441.195670699013,202041
4481712.497168959,1215.260646749635,1436.5187693368155,158973.7900058102,5455.933409134428,202041
4481098.149794587,1219.370667333455,1380.8174805625772,159625.36818273558,5470.293874771692,202041
4480575.391074791,1150.4770995237452,1366.9940320979385,160216.79503073293,5484.34276284435,202041
4479999.843642748,1150.2775902944782,1367.1968567351091,160778.38398665647,5498.297923555742,202041
4479394.192986298,1173.320219040829,1339.4664288155257,161374.9314453777,5512.088920457339,202042
4478829.51696996,1155.6858391151784,1363.0331615562184,161919.8715752476,5525.892454110116,202042
4478259.406175311,1148.7698434858441,1358.626907717123,162487.41999866895,5539.777074807092,202042
4477651.980123483,1174.5634676377629,1344.2948884681077,163069.61646105678,5553.545059344364,202042
4477043.799768247,1190.0731754968456,1325.929188399449,163667.044368024,5567.153499823072,202042
4476439.277920923,1197.4666471277474,1321.233653283079,164255.3733100703,5580.648468585649,202042
4475840.096129351,1197.4104962974757,1321.298774936824,164841.06058314565,5594.134016259212,202042
4475214.857384056,1218.2502214306403,1330.7458278547995,165422.4931418663,5607.653424782892,202043
4474610.078506997,1214.5578134510192,1335.3958317433176,166012.7082117405,5621.259636058265,202043
4473982.168016726,1230.0897642309872,1316.985179968326,166629.98578580254,5634.771253262252,202043
4473275.223837106,1301.9309094227099,1289.3743052887055,167279.52066382143,5647.95028435158,202043
4472597.705624324,1322.8151518066104,1315.273394513272,167897.08334167325,5661.1224876719625,202043
4471949.999390611,1311.8356391308678,1291.5363586808533,168566.30070772098,5674.327903845565,202043
4471294.157177709,1312.022919384864,1289.0199324299892,169211.38332929884,5687.416641167077,202043
4470627.018886022,1319.5751404900095,1218.688469050568,169928.60043025805,5700.117074168774,202044
4469967.3937241705,1320.2308803060114,1256.3935987595783,170537.2867206451,5712.695076108709,202044
4469261.352051656,1357.2162330199853,1325.8785846599328,171123.79768372796,5725.75544692576,202044
4468710.842832981,1256.3234684329957,1354.4963618197562,171733.05028214987,5739.287054606264,202044
4468099.302850658,1244.1155152196304,1415.891421231978,172281.44984211287,5753.240370766763,202044
4467454.391930285,1261.0546927752669,1342.3516430879554,172969.11988765566,5767.081846185343,202044
