S,E,I,R,M,epiweek
5909105.526053713,3092.8012113383,2329.224811380136,127010.23095048814,4142.216973077923,202044
5908470.247569324,3108.0388721563304,2342.7501267411894,127610.1750044916,4148.788427283555,202044
5907721.908666465,3223.286364555044,2416.4500825029404,128162.9254216668,4155.4294648069645,202044
5907018.636707561,3276.622946978533,2457.311725143852,128765.26138501399,4162.16723529925,202044
5906310.711897843,3324.482622572942,2492.569381235076,129383.16360522863,4169.072493117909,202044
5905595.322766169,3370.437432457554,2529.109842979377,130009.03443620467,4176.095522186021,202044
5904834.594240158,3449.2525153569522,2585.30728445085,130627.63143248777,4183.214527543658,202044
5904065.704740735,3521.162306459268,2638.544609517448,131264.11278586052,4190.475557425107,202045
5903270.907861936,3603.549230105785,2697.788214585752,131910.01849342146,4197.736199948883,202045
5902474.57244972,3672.3633742654706,2750.6149168784004,132577.52396300927,4204.9252961241455,202045
5901628.855002942,3773.561476150084,2822.965424025539,133242.55261912895,4212.06547775203,202045
5900725.462231688,3908.8107111623576,2917.674919449644,133908.75019684315,4219.301940855018,202045
5899744.770677129,4089.7786366297933,3042.877214015692,134575.749944189,4226.823528034914,202045
5898766.648286883,4235.505005230175,3150.2766073686917,135292.962388413,4234.607712103686,202045
5897775.357210651,4366.706212506387,3249.930617294089,136045.30137516974,4242.704584377386,202046
5896672.221536351,4575.772169609307,3397.3537284191752,136783.49862034072,4251.153945277629,202046
5895561.321012642,4753.88273004269,3529.8125480089534,137575.18942763732,4259.794281666735,202046
5894290.473357458,5044.858671075808,3684.219583478866,138391.75406401782,4268.694323967881,202046
5893089.567677603,5219.63359932121,3841.47291672028,139251.54539648126,4277.780409872549,202046
5891742.919829649,5495.134343781883,4047.910923744117,140107.06941385588,4286.965488967765,202046
5890245.493489363,5858.268447184878,4416.396444071144,140863.43495011117,4296.406669268384,202046
5888799.457953652,6107.814082572598,4578.192604387394,141888.41727314919,4306.11808623712,202047
5887273.985220686,6384.267257959346,4766.079261594931,142939.6502447412,4316.018015018084,202047
5885669.450605562,6682.389117643822,4976.330693427464,144025.40455859934,4326.425024766982,202047
5883983.850619766,7000.0370314250995,5203.16198181617,145155.50444293197,4337.4459240606,202047
5882075.017925647,7463.897821278513,5691.96570862284,146100.23399655762,4348.884547893066,202047
5880208.776117199,7803.452503260184,5890.865506181308,147415.97498303655,4360.930890321645,202047
