S,E,I,R,M,epiweek
8685365.712370617,1458.0668090293955,475.04915020953257,178587.00732985444,16304.164340274569,202037
8684936.786662482,1522.2043610543815,507.5323382193431,178911.69421598196,16311.78242224913,202037
8684520.432685094,1560.8822875609262,517.338425786667,179271.95213034278,16319.394471201744,202037
8684154.486256,1546.109542468166,502.34665688632697,179660.009442219,16327.048102414105,202037
8683742.902609358,1575.2664201799266,505.4485556606446,180031.60227981585,16334.780134974171,202038
8683333.40175855,1596.4491518614027,523.7517491368083,180393.7751286795,16342.622211762126,202038
8682910.318761118,1625.017825506913,537.9784399919218,180766.10710710185,16350.577866271533,202038
8682486.31710876,1647.7560471699783,521.7282014127984,181176.2976051058,16357.90103754107,202038
8682021.502947047,1702.7532449545865,571.7798290700554,181529.47933474105,16364.484644176791,202038
8681574.452888409,1728.9909456602927,551.9370793867381,181963.79811562237,16370.820970912177,202038
8681124.747625973,1752.5050334411528,575.8883318870021,182359.79144316865,16377.067565519254,202038
8680656.917525375,1786.903715135663,594.0367792405845,182768.85803885706,16383.283941379734,202039
8680202.236855626,1801.8714434337774,591.1247434358764,183205.43954373256,16389.32741376041,202039
8679732.012123227,1827.1346857363385,572.5181690257166,183663.07569846383,16395.259323536986,202039
8679252.985025395,1855.5063814708085,608.3981297869527,184072.03808411685,16401.072379221892,202039
8678824.711004881,1831.9873808786315,593.5531373726269,184533.01570666456,16406.732770194678,202039
8678277.147813005,1919.4842703599106,588.601198274453,184992.36297554045,16412.403742812094,202039
8677710.117592493,2006.5542898227702,663.5397990046743,185391.74527117188,16418.04304750005,202039
8677126.539981099,2088.767264852947,703.1380064351487,185847.9176804818,16423.63706712365,202040
8676550.510962889,2146.1009090012067,723.450501307302,186340.7543305609,16429.183296234103,202040
8675976.912606372,2188.664452126539,733.4340075403439,186856.16464196896,16434.824291985293,202040
8675349.914467202,2269.7106680295683,767.1051770487287,187362.85473739525,16440.414950317052,202040
8674740.138192534,2317.521592401393,778.5859079249176,187907.6262274826,16446.12807965021,202040
8674105.882253652,2376.798831840027,799.7826054972379,188455.4092778271,16452.127031176864,202040
8673404.467757545,2483.1126929454103,842.2115667107743,189002.0834502967,16458.124532493704,202040
8672716.718368476,2553.8571438319796,863.7057427462456,189591.66971636808,16464.0490285696,202041
8672042.696393533,2596.22541566478,827.8419745807879,190253.37830671997,16469.857909493578,202041
8671352.634267824,2644.81110776955,875.0001429141919,190841.87993272446,16475.674548760806,202041
8670666.787340673,2678.0443180628067,849.076240506962,191514.7654113462,16481.326689404254,202041
8669845.318116348,2830.0385243235914,1224.188662375254,191803.58544190458,16486.869255040092,202041
8669055.788127253,2917.516396397068,1428.5115867523123,192295.5446552457,16492.63923434312,202041
8668238.96600358,3008.093874956825,1434.0630024473187,193010.38732736348,16498.48979164174,202041
8667428.097376298,3074.9682686834003,1572.6613810904203,193609.8307020278,16504.44227188929,202042
8666640.96926384,3104.9142294434164,1573.7951111248574,194359.95189296984,16510.36950261026,202042
8665732.34554313,3237.4853217309283,1711.2275716650718,194992.67061686696,16516.27094659704,202042
8664796.449788645,3365.0030754869545,1808.6449342936298,195697.65567143654,16522.246530128017,202042
8663785.127720801,3531.7841583316767,1911.0063927712768,196433.86554166788,16528.216186417983,202042
8662901.239870895,3547.782597942743,1837.5713080999121,197369.32109267588,16534.085130376956,202042
8661972.545669492,3600.6659491125442,1848.9838230438406,198227.95945017642,16539.84510816573,202042
