S,E,I,R,M,epiweek
20733438.766492028,5712.07229031785,12692.147114179297,710438.7361983829,15455.277905100153,202043
20730379.3160645,5872.310000415855,12713.44387465054,713231.5750513799,15540.355009064759,202043
20727378.372402377,5921.5801192441395,12493.1364160041,716319.1481841805,15624.762878204185,202044
20724178.502866548,6108.277885267893,12344.070019374918,719398.2441484742,15707.905080347926,202044
20720876.478546374,6303.408162931049,12351.182863245442,722415.340371324,15790.590056138877,202044
20717520.27082873,6449.221599976589,10777.961895515633,727118.6064949238,15870.939180862972,202044
20714179.853176318,6534.526220202141,10215.533694573785,730858.9884205144,15948.09848840422,202044
20710582.543756608,6790.032033616363,9859.649923496863,734482.6956438987,16022.07864239244,202044
20706906.437330186,7011.944123893818,9926.066884630565,737796.5006631188,16096.050998181063,202044
20703467.236512534,6944.930788653528,8722.864337468052,742434.9352294104,16167.033131942968,202045
20699617.127992664,7241.866989191575,8704.548065207116,745938.737890781,16234.719062164842,202045
20695757.5460367,7423.630367444274,8319.17451030055,749935.8907338397,16300.758351720535,202045
20691855.249949414,7570.050036594108,8123.517702209415,753823.5763042067,16364.606007581733,202045
20687704.94638582,7846.735756198526,7499.063463739241,758261.2063923207,16425.048001929583,202045
20683558.864283085,8017.705730682246,7248.176719789229,762430.0022796344,16482.25098681785,202045
20679500.411976002,8056.679040682245,7245.6424329686115,766395.6707389071,16538.5958114486,202045
20674949.358990893,8464.447556237703,7068.03355274772,770661.12040312,16594.039497008536,202046
20670462.383935522,8675.65597447259,7611.776863285299,774338.0579350655,16649.12529166055,202046
20666039.02251581,8741.453622539222,7513.23305727107,778739.4397717067,16703.85103267784,202046
20661201.171776235,9093.298983457342,6793.918276096299,783892.0988634157,16756.512100801614,202046
20656651.15831641,9098.109959192458,6887.940028371575,788290.9826153971,16808.809080631756,202046
20651704.511810187,9407.112397994015,6715.801831547948,793048.3208832567,16861.25307701876,202046
20646992.4997296,9414.10492209245,6725.272677794535,797692.036348864,16913.086321655977,202046
20641355.50252685,10148.908684654705,6831.913940913821,802436.3181784651,16964.35666912445,202047
20636134.53766593,10271.42328430145,7132.676300903993,807181.5729955729,17016.78975330104,202047
20630622.084393512,10572.490268573923,7319.068133615891,812153.0326720502,17070.32453225732,202047
20624879.038039654,10935.356888151708,7454.11272884791,817343.481255557,17125.01108779974,202047
20618820.377993137,11400.781318037814,7467.066315729983,822868.6127045773,17180.16166852788,202047
20612698.725529246,11733.4241197717,7512.094489502982,828557.1735195944,17235.582341893703,202047
20606120.51609029,12312.307991945192,8214.289945472428,833798.6718935882,17291.214078716104,202047
20599763.311507042,12476.186141970044,8446.135102325978,839703.6549739761,17347.712274698915,202048
20593332.2367911,12636.28431936826,8790.426060624015,845571.8494290857,17406.203399836,202048
20586543.447204437,13009.457231859285,8902.85231254166,851815.1466272644,17466.09662391346,202048
20579574.53864343,13385.977023739908,9358.483620007315,857889.9582005056,17528.042512333708,202048
20573621.07327662,12790.163749065461,8706.922562438693,865028.4815999687,17590.35881192488,202048
20565775.77063522,13942.33618731255,9084.021918903903,871281.7863973142,17653.08486126767,202048
