S,E,I,R,M,epiweek
2973098.569457833,2295.188787142444,2278.482727708613,100641.44050030652,1842.318527011078,202046
2971912.812808023,2322.1624319275015,2328.1974855395956,101742.74574009923,1850.0815344129542,202047
2970575.9781971956,2458.6931604503593,2453.4122629144904,102810.00507010735,1857.9113093342596,202047
2969227.087308468,2550.163305244124,2550.6423889665643,103961.71164288148,1866.3953544420647,202047
2967816.91900825,2653.6704082540828,2648.9746953977133,105161.26152974743,1875.1743583530017,202047
2966325.124014359,2780.9768339496877,2776.134078641576,106389.90333904071,1883.8617340113215,202047
2964865.3938354505,2838.2699252937896,3268.775900349717,107290.4262263493,1893.1341125588624,202047
2963327.8971343464,2937.126232084697,4040.472920126642,107946.93422656631,1903.5694868780495,202047
2961682.5722995987,3073.5275034025403,4231.172110845492,109253.97569366216,1914.752392493313,202048
2959938.2468727375,3234.8661461276324,4496.1069769923415,110560.72231613335,1926.057688011631,202048
2958081.2564832643,3420.655856377728,4729.310681478275,111987.3266113878,1937.4503674942225,202048
2956117.8624613066,3617.2568632987163,5002.682056166142,113468.91663949031,1949.28197974028,202048
2954152.1535410965,3738.0092460506016,5289.255994024759,115014.77143056848,1961.8097882618038,202048
2952267.845661878,3735.902676975227,4639.240821752288,117538.86358424061,1974.1472551559038,202048
2950266.6421573395,3839.0446841639987,4990.642407714278,119073.1533806514,1986.5173701328824,202048
2948342.6726320963,3841.089859151572,5416.544525762216,120555.96546222376,1999.7275207680757,202049
2946334.0692399773,3905.884727731708,5600.812262566957,122301.7638206508,2013.4699490749733,202049
2944212.397384202,4033.7324463244527,5761.961314569648,124120.22507763097,2027.6837772744454,202049
2942062.886568751,4133.038784638391,5932.097721525278,125985.28676935764,2042.6901557291187,202049
2939861.1348516545,4234.050360413115,6092.119946499706,127909.44073965371,2059.25410178066,202049
2937610.992440549,4333.068321697934,6242.242674277804,129892.6092899917,2077.0872734850714,202049
2935325.476698954,4420.705911692135,6388.132407746085,131926.21400084344,2095.4709807655745,202049
2932946.6529296525,4547.218784836722,6544.027784873906,134003.6072418051,2114.4932588327606,202050
2930600.8358059316,4597.495106414607,6679.661235343758,136144.27594845303,2133.731903858275,202050
2928172.9733606423,4692.332834163166,6808.211650237418,138329.29678704793,2153.185367910622,202050
2925651.49104143,4823.676144508215,6966.238578650427,140541.1248885423,2173.46934687069,202050
2923257.1106046215,4802.364730145971,7060.921201877943,142840.26521795613,2195.338245399907,202050
2920734.503150803,4891.905877077777,7295.899262584517,145015.0604517579,2218.631257778311,202050
2918202.809436511,4950.607272992951,7306.222135877237,147453.78500110377,2242.57615351659,202050
2915629.191890329,5019.646614627806,7367.752242556199,149872.2898108518,2267.1194416365165,202051
2913079.717876971,5042.42072622265,7431.078464275432,152310.7326706869,2292.0502618456644,202051
2910615.647271729,4990.035512505266,7589.048641534853,154643.65347064627,2317.6151035863054,202051
2908202.9162597335,4916.397119289027,7603.578121398021,157088.63370860342,2344.4747909774537,202051
2905764.843693776,4891.685179052799,7612.58856745447,159514.83205324077,2372.050506477361,202051
2903151.859043698,5018.839215415349,8047.364543484899,161537.56213600005,2400.3750614034325,202051
2900666.498020394,4989.278364359699,7909.003345794214,164161.3133068834,2429.9069625706984,202051
2898061.9842285537,5063.979481282852,7685.381862815903,166884.4938744053,2460.160552943947,202052
2895481.7218489125,5091.864207152739,7624.8592297628675,169466.83364670395,2490.721067469596,202052
2893114.419158231,4941.915629241734,7620.563044074312,171957.40673675758,2521.6954316972783,202052
2890532.6711780075,5020.836689943688,7713.09949857765,174336.12921101693,2553.26342245577,202052
2888045.388879278,4993.668506588706,7750.372953341348,176781.60659834745,2584.963062445843,202052
2885662.0353922877,4894.15069399754,7657.399776944805,179325.7053583665,2616.708778404844,202052
2883394.978855352,4741.92147825496,7504.9593768421455,181866.2254149444,2647.9148746078936,202052
2881090.3009779584,4679.660505780766,7386.699864143218,184321.04831964828,2678.2903324708886,202053
2878927.6806632313,4529.898157139737,7224.783595629801,186764.71171062457,2708.9258733759452,202053
2876764.1487562987,4439.76238438555,7045.747399257142,189166.25940385665,2740.0820562036365,202053
2874601.9229733646,4384.803943194658,6932.3283138306115,191465.06978959506,2771.874980016401,202053
2872405.300113421,4379.339116190807,6895.131615975109,193671.81363222582,2804.415522188625,202053
2870260.5017342023,4334.910351755432,6823.304516545838,195900.67543858194,2836.607958915714,202053
2868179.151118344,4257.677605225148,6706.999775817775,198144.7982269707,2867.3732736433203,202053
2866056.5940662352,4244.251786897715,6682.7641954525325,200274.80680771047,2897.5831437050365,202101
2864062.429025559,4134.033868411585,6544.433495101423,202486.6054798629,2928.498131066036,202101
2861972.293958746,4143.827815618198,6513.589161572587,204566.89312479392,2959.3959392707584,202101
2859941.09128207,4103.195998445113,6462.6437603167615,206659.10206975855,2989.966889410778,202101
2857742.197644185,4209.439797748757,6331.950777598434,208851.23196631795,3021.179814151478,202101
2855631.1603611014,4208.165832732604,6521.58024419372,210741.60421469208,3053.4893472818453,202101
2853512.570832052,4212.576141004094,6644.837218388798,212699.44034757497,3086.5754609818187,202101
2851374.7467724653,4228.912170843735,6632.953619443054,214799.74541105167,3119.642026197727,202102
2849280.683458102,4204.307646845721,6614.737969352616,216903.2268059415,3153.044119759844,202102
2846984.9052633056,4346.6485705037985,6486.347318099392,219150.866525654,3187.232322438827,202102
2845023.746376072,4171.742864893781,6543.933119062537,221194.7756181507,3221.802021822545,202102
2842934.726667434,4165.810686432636,6538.9197454812975,223259.72172715163,3256.821173502188,202102
2840838.245790337,4168.124307293338,6539.495071966025,225317.57986614804,3292.5549642573246,202102
2838696.21631989,4210.864215253267,7075.1160417049605,226843.67855852522,3330.1248646282493,202102
2836621.677465741,4175.43159846203,6804.937914451653,229184.6435313504,3369.309489996833,202103
2834479.3880392318,4208.817334562429,6702.067710239074,231357.34633520638,3408.3805807625263,202103
2832431.3260889663,4154.828176634201,6588.253301228548,233535.37788714044,3446.2145460323645,202103
2830498.4145126874,4031.5626963595296,6465.034785868438,235677.25585414126,3483.732150945221,202103
2828582.927360613,3942.7879885070706,6294.955503190092,237813.7975115533,3521.5316361384807,202103
2826653.861853168,3900.458813584838,6200.436646074649,239841.56409809805,3559.67858907624,202103
2824731.7111771875,3869.6964043713238,6136.224296456036,241818.76337705768,3599.604744928856,202103
2822970.6372785084,3722.8423248069566,5903.30444905289,243918.93798424955,3640.2779633834825,202104
2821149.975074428,3682.223636129809,5820.267577814653,245823.5186518106,3680.0150598182636,202104
2819474.2549699377,3543.1554997724616,5676.718100229976,247741.9614936286,3719.9099364327053,202104
2817802.8072906085,3456.0868994366997,5583.6618640161705,249553.23995977858,3760.20398616163,202104
2816342.989038976,3235.730351513492,5330.460187780247,251446.60580952335,3800.214612208378,202104
2814899.1132167294,3090.036972737544,5102.914441121639,253224.06899538776,3839.8663740251154,202104
2813533.577228912,2940.4645437402014,4890.81102774589,254912.29303148267,3878.854168120648,202104
2812209.713067947,2817.1353674784104,4673.920127037766,256537.90268013172,3917.3287574069486,202105
2810892.659479323,2737.2753404343634,4480.196897501734,258090.91978798294,3954.9484947601904,202105
2809728.3997536083,2568.3742793490487,4220.312339178491,259646.96368628344,3991.949941582686,202105
2808480.343443707,2531.0093695248383,3895.480497302811,261220.31991895838,4028.8467705086587,202105
2807363.5494356314,2407.9676659832826,3840.457328029009,262478.40588222694,4065.619688131101,202105
2806270.983005856,2314.993979074493,3835.5240048400296,263632.3909581595,4102.108052071711,202105
2805242.4856055756,2206.7447411185044,3652.1842735418386,264916.7746284746,4137.810751291244,202105
2804231.173870003,2127.8605176894926,3487.718307763678,266136.33625004726,4172.911054498482,202106
2803242.1027774527,2064.071414465561,3473.6682827752547,267168.0085295202,4208.148995788337,202106
2802281.8621218433,2004.2285827048424,3610.168260399107,268015.70517072635,4244.035864328549,202106
2801333.1460638773,1955.647368418898,3384.3425672908115,269203.492120041,4279.371880374392,202106
2800420.757204162,1897.9797055040444,3196.552795386618,270326.95788113243,4313.752413817284,202106
