S,E,I,R,M,epiweek
9790169.048180396,14613.640692370727,6482.706250800139,168036.97214664443,7554.632729791274,202045
9786712.310922155,15099.578351879074,6582.1436365448835,170882.30039572754,7580.6666936953925,202045
9782496.846763805,16190.070273427253,7199.935176152264,173361.68061878605,7608.467167831141,202045
9779260.229723211,16190.05315599439,7199.991792785005,176569.448439539,7637.276888470288,202046
9774397.981581174,17670.956870717826,7972.650337333633,179148.4021874979,7667.009023277576,202046
9769537.52717772,18879.359941048544,8527.588266031673,182213.22560192758,7699.29901327296,202046
9764519.293611607,20008.920357295356,8759.742431172723,185835.76684198552,7733.276757938934,202046
9759183.788611298,21225.424965360013,9449.473964727269,189230.79346653837,7767.518992074394,202046
9753075.355184391,22924.52835772907,10369.515271847922,192683.27923867624,7804.321947353607,202046
9747457.452948257,23863.05606723564,10423.748996927206,197268.54819644467,7844.193791134483,202046
9742684.05543291,23863.116837863163,10046.736312666886,202378.30997986085,7884.781436698314,202047
9735537.281369673,26031.965867195195,11562.375758529846,205799.47176922538,7925.905235376142,202047
9728967.951946307,27273.255753800862,12028.038979316909,210618.8831733726,7968.870147202207,202047
9722825.536945896,27899.26923694175,12092.303854778493,216025.9821379539,8013.907824428935,202047
9716233.395117607,28822.086050020254,12476.673229813958,221262.56316071923,8062.282441837486,202047
9708695.125743838,30440.696966110187,13454.755779842773,226152.41108104744,8114.010429159976,202047
9701606.907042868,31351.1312548042,13655.492196214376,232075.08306579615,8168.386440314898,202047
9695335.725141838,31351.171625524512,13173.541759345551,238772.2908721837,8224.270601105107,202048
9687755.805744201,32547.69345464198,14004.645398607901,244267.41143698618,8281.443965560042,202048
9680372.781773655,33344.51349968929,14327.454955184776,250469.91473920646,8342.335032261837,202048
9673624.770476053,33413.64077299525,13595.875362527067,257815.84138115976,8406.87200726129,202048
9668535.716827292,31959.903292317475,11624.486967406208,266265.89744258684,8470.995470393533,202048
9658737.40977214,35085.65733685233,14839.214439405796,269657.2171806065,8537.501270990584,202048
9651253.437782569,35511.36543919307,14816.239629078018,276667.1029894503,8608.85415970463,202048
9644152.465666346,35511.404189379726,14603.651856176535,283908.1962209157,8681.282067175487,202049
9636645.482127277,35881.84837224901,14707.907607310817,290867.21087918465,8754.551013972507,202049
9629584.996825906,35778.74133400384,14578.382409537373,298083.6654830682,8831.213947479864,202049
9622223.556117324,35972.436368711176,15167.27610683286,304582.1755957424,8911.555811384753,202049
9614864.22746374,36126.35152674664,15385.807835427304,311484.37221625773,8996.240957823076,202049
9607574.147934467,36185.04127658913,14954.602424831988,319059.9710202088,9083.237343898163,202049
9600627.84273244,35917.82356949071,14016.642792603863,327122.5202485585,9172.170656900764,202049
9593449.815769717,35917.86169025601,14293.150956605255,333931.31517290184,9264.856410514132,202050
9587145.939893683,35122.78069637491,14176.744767283379,341052.9229996396,9358.611643012655,202050
9580439.615115674,34834.60615083815,13800.079988935926,348326.4814389867,9456.217305558912,202050
9573709.475837274,34625.97642278859,14232.281384077454,354731.8031838691,9557.46317198575,202050
9567227.224814635,34225.6067952074,13965.143817767357,361778.8646040242,9660.159968359543,202050
9561569.68536946,33150.383842330295,13679.643902815702,368692.95609282906,9764.33079255894,202050
9555734.607750932,32429.961145854566,13246.653570576987,375574.97282202967,9870.804710600836,202050
9549251.689276585,32430.002744333444,13246.663589037362,381947.3628136162,9981.28157642098,202051
9543894.468975823,31400.48403565574,11800.197175525202,389670.4433202845,10091.406492704537,202051
9537984.45023697,31069.165057425067,11977.437214582555,395621.3244994307,10204.62299158526,202051
9531785.554938048,31058.961946870797,12062.25268091797,401630.831895511,10319.398538646998,202051
9524396.78660471,32140.74479465431,13474.185542035539,406405.52941808366,10439.753640510953,202051
9521355.003581066,29079.933071860225,15263.713221770915,410595.99027250306,10562.359852794092,202051
9516645.461956454,28086.604398114076,16836.479664674254,414604.030037493,10684.423943257774,202051
9511038.651383357,28086.644539582823,18303.4239790535,418619.7308318192,10808.549266180613,202052
9506930.919068936,26721.451549893303,18467.23798099848,423804.95144453645,10932.43995562939,202052
9502377.616092723,26007.543509960436,18633.822277293115,428782.33712652425,11055.680993493514,202052
9498127.647552675,25146.891376915868,18475.181134551887,433928.76939956367,11178.510536288626,202052
9495189.313267132,23251.412516786513,17472.54596083805,439647.21908099175,11296.509174246416,202052
9493017.178707661,21006.22755707763,16870.586862633736,444554.96969631786,11408.037176305905,202052
9488405.37226392,21380.015772337847,16808.015746567427,448744.4993299134,11519.096887257889,202052
9484130.673440939,21380.038918388644,16613.09129630559,453101.3275497446,11631.868794618335,202053
9481502.784421233,19885.470602857284,15521.464265109887,458203.6220477773,11743.65866301786,202053
9478238.639766878,19239.199710201843,14937.323747237824,462586.99730262853,11854.83947304861,202053
9474538.990576534,19105.816593943342,14715.203166814832,466531.38591314666,11965.603749556112,202053
9472373.35386139,17604.57197891729,13650.486978767507,471157.51526068087,12071.07192023963,202053
9470330.36846184,16264.360966193604,12687.361559914381,475404.6417853299,12170.267226717599,202053
9465850.823673416,17380.922882970877,13304.595979198171,478051.32552857505,12269.331935835804,202053
9462376.155820375,17380.94034244961,13248.605476484188,481481.4533325714,12369.845028116424,202101
9459460.541134536,16873.307496583933,12906.610130579858,485146.4013653185,12470.13987297849,202101
9456706.450326812,16311.120660872739,12515.563397418144,488753.39855503413,12570.467059860806,202101
9453390.092775816,16361.639910569456,12498.316849886423,491936.6917977913,12670.258665934489,202101
9450195.588022325,16292.093956227924,12359.936790834447,495240.3073427756,12769.073887834276,202101
9447098.871645134,16146.555719720638,12228.977929170876,498515.502659936,12867.092046035817,202101
9444207.696564792,15840.931543268893,12046.774429397727,501796.5137387361,12965.083723803698,202101
9441041.13518316,15840.947585484997,12046.795689466262,504864.418741957,13063.702799930164,202102
9437856.180715948,15857.638958278842,12047.838119607944,507933.78810527903,13161.554100883217,202102
9434960.439042939,15608.472587211681,11858.600126740528,511172.87926664134,13256.608976465952,202102
9432021.7967802,15443.63654895923,11753.822912998156,514288.8673564055,13348.876401435366,202102
9428074.370007515,16228.593135968322,12824.593101716986,516284.90829642897,13444.535458369344,202102
9424043.007349024,16943.520734114434,13098.606088136497,519226.64158937556,13545.224239348267,202102
9422142.73172778,15593.760793787029,12102.458197697026,523374.9215258172,13643.127754917388,202102
9419024.653461926,15593.773397101153,11883.367009276872,526617.8916056241,13737.314526070622,202103
9415961.715790233,15544.475369106276,11834.074655927448,529686.3021606907,13830.432024041751,202103
9413488.574011179,14968.462013517974,11442.95904420401,533039.1793879777,13917.825543120254,202103
9410912.31952994,14590.649667052436,11186.883907635533,536166.2839314613,14000.86296390957,202103
9407337.096663674,15189.32369600726,11543.12507018036,538699.26014763,14088.194422506554,202103
9403635.777544685,15793.955635799226,11926.14473010737,541321.3431574337,14179.778931973498,202103
9402493.42032346,13965.831424345131,10648.072470672696,545479.5332869283,14270.14249459423,202103
9399701.642737662,13965.843572635724,10629.478732704196,548200.6097379118,14359.425219084498,202104
9397471.92774648,13455.337321558402,10275.420147336436,551206.7309079475,14447.583876675395,202104
9395032.805567404,13227.604501061433,10090.214751423775,553974.8419047026,14531.533275406995,202104
9393120.82254725,12562.725835044459,9652.297528326562,556910.0176321784,14611.136457200437,202104
9391132.46892718,12087.712059773092,9303.998989587359,559646.0540438204,14686.765979637232,202104
9389180.063925378,11666.297751094731,8998.210808410558,562253.626860847,14758.800654268316,202104
9387211.600463996,11335.884973107626,8731.952139356208,564750.232130857,14827.33029268043,202104
9384945.41458272,11335.891823224809,8682.521527293775,567000.136862846,14893.035203911895,202105
9383350.20577114,10726.753567955282,8272.314832785183,569549.8549040842,14957.870924030878,202105
9381477.291114004,10480.194964340202,8080.209759784717,571798.1746640024,15021.129497865912,202105
9379752.309296459,10144.062691837502,7828.491725299954,574048.6198734313,15083.516412968667,202105
9378094.23368216,9808.168255471026,7568.858613938977,576242.1539812662,15143.585467159543,202105
9376460.574453497,9511.104184933816,7344.704016459836,578339.5705615846,15201.04678351865,202105
9374828.053604592,9266.925889593633,7154.365343694381,580349.8321460218,15257.823016093478,202105
9372975.521500146,9266.930454883914,7122.495317723244,582177.8040684048,15314.248658837261,202106
9371441.702165863,8977.488726295196,6913.882479771624,584153.4530352579,15370.473592808903,202106
9369811.460331328,8828.124250065373,6788.326863873573,586001.4971499419,15427.591404786957,202106
