S,E,I,R,M,epiweek
3487255.9952173466,2141.664599832296,2139.2308524159125,69101.1432452415,4648.966085159812,202046
3486180.21082161,2141.508456769707,2153.508750157724,70155.18347769321,4656.588493765771,202047
3484796.462984244,2387.02521100863,2339.7742032034744,71099.3069269193,4664.430674621233,202047
3483459.34481087,2497.1904609083263,2456.361236583558,72201.4362089848,4672.6672826499,202047
3482035.974988322,2644.5532992614694,3365.5911229298395,72559.91178450467,4680.968804979039,202047
3480588.3828017022,2742.5113904157733,3703.204702325165,73562.97292047605,4689.9281850774205,202047
3479054.436381713,2868.2211466951426,3940.004390795374,74724.68858384006,4699.6494969529085,202047
3477615.275977461,2868.1473078265954,4070.1919359624194,76023.63443563896,4709.750343107389,202047
3476175.0152143356,2868.0624663273447,4127.8658365436395,77396.20630443573,4719.8501783537995,202048
3474416.803605296,3116.197365326456,4057.1655216539216,78966.17091576647,4730.662591953301,202048
3472908.110747423,3073.9667255921836,4292.730804500389,80269.84904787413,4742.342674606993,202048
3471203.9968889183,3201.058954061529,4436.952974603435,81690.09839870791,4754.8927837053025,202048
3469799.8443868826,3041.116269602697,4519.333303788122,83158.6738981886,4768.03214153435,202048
3467984.9235751214,3264.9804005355372,4417.980888988433,84837.8029623527,4781.312172998496,202048
3466346.982413857,3264.9147066968053,4609.452839538718,86270.51886853534,4795.131171368867,202048
3464707.358758479,3264.8339009821525,4691.52599298545,87814.33536529064,4808.945982259414,202049
3462897.9612657255,3398.054163490675,4755.577989577814,89411.90239388842,4823.504187314378,202049
3461199.1891865935,3392.1028752394373,4863.54740307554,90993.05030692436,4839.110228164122,202049
3459396.6787349745,3475.9474723991993,5476.897302018392,92081.48560249654,4855.990888108142,202049
3457206.4071986717,3816.0841162152565,4896.1621309857555,94494.45637904745,4873.8901750767045,202049
3455440.543401065,3701.6127732313535,5358.648200457705,95893.3561745364,4892.839450706302,202049
3453580.3030704474,3701.5264696902505,5380.1869705955205,97712.6654314429,4912.318057820674,202049
3451719.906316327,3701.439077216301,5390.873432775938,99542.98609627286,4931.7950774049295,202050
3449435.958334116,4031.8925122476226,5235.321414546421,101631.33393724561,4952.493801841441,202050
3447328.868107768,4099.267414890849,5573.797220808788,103310.28527183582,4974.781984693536,202050
3445243.680236116,4122.727278812073,5928.894399091277,104993.74226471197,4997.955821265681,202050
3443165.35683885,4130.089443207417,6177.464797333632,106791.75217655045,5022.33674405579,202050
3440883.9680641377,4290.454913693939,6109.155787195561,108955.95539151663,5047.46584345333,202050
3438728.0656615016,4290.371635680715,6174.436698924523,111021.1775466602,5072.948457230414,202050
3436571.7494225814,4290.288515692532,6211.548743783771,113114.98542703895,5098.42789090055,202051
3434178.89898352,4475.850067224456,6224.155628549937,115283.31765335165,5124.777667350831,202051
3431818.693372848,4563.865386481905,6356.415297992062,117395.67656409944,5152.3493785755,202051
3429469.508606023,4606.098396698081,6302.366550081346,119728.95362130179,5180.072825892307,202051
3426882.2449692967,4825.904039880631,6802.324084041642,121567.72827027827,5208.7986364992585,202051
3424550.2356259236,4754.918303425233,7091.275524613827,123652.08169478193,5238.48885125201,202051
3422161.49956667,4754.8636509851185,7227.8789717157015,125874.73290332222,5268.024907303468,202051
3419771.569621213,4754.8016209892385,7278.669617224168,128184.40601499168,5297.553125578745,202052
