S,E,I,R,M,epiweek
4086789.945618434,5256.442624484166,4023.778551415972,120018.27013373749,1648.5630719355584,202103
4085512.240575582,5462.760219905834,4136.491625468284,120958.99568966823,1666.5118893831886,202103
4084860.6785743874,5062.994773479851,3882.7119663859476,122245.71466203296,1684.9000237215553,202103
4084066.07325551,4865.493530539158,3741.888211290813,123360.43541210337,1703.1095905644545,202104
4083169.234856073,4796.641635373151,3675.500109010639,124374.51696819966,1721.1064313517077,202104
4082280.402240641,4733.030867579552,3616.113135281993,125368.95579957239,1738.4979569331113,202104
4081341.386682319,4726.597974526083,3602.751337007702,126310.626262645,1755.6377435102297,202104
4080433.788701313,4692.767234949192,3566.713765025552,127270.76050996452,1772.9697887554985,202104
4079709.820004057,4498.363176864948,3440.2143836754344,128298.37724049688,1790.2251949132815,202104
4079057.7820562962,4273.941114525915,3291.805283563548,129306.17703882132,1807.294506800583,202104
4078520.1552147404,3986.385861518355,3087.2459854082326,130319.10760284643,1824.1053354942726,202105
4077714.5842518164,3994.246917857102,3068.269750130431,131119.1767970502,1840.7222831538786,202105
4077065.120129935,3858.925689125832,2965.8240636401747,131990.71191148268,1856.4182058245685,202105
4076477.8831446473,3691.6804118349855,2844.8839407300507,132851.91131342328,1870.6411893726083,202105
4075850.5853778487,3591.141862792632,2763.358476847784,133648.31714669857,1883.5971358206934,202105
4075183.832646333,3544.6835443081286,2716.1661926269917,134396.69484258015,1895.6227741599198,202105
4074619.5403745905,3413.6504637529856,2624.779676025656,135172.32998232212,1906.6995033170388,202105
