S,E,I,R,M,epiweek
684169.867001005,373.9117183120917,662.9677691771776,19855.467928688886,686.7855828173689,202050
683953.8902384553,383.3847491987645,676.4606238744389,20046.575004952272,688.6893835197756,202050
683741.3646027524,386.0164873688596,676.9743936985143,20254.050993458906,690.5935227219105,202050
683516.5618123175,397.2406388034665,697.1910516733892,20445.484996987103,692.5215002190648,202050
683285.1768397049,408.81334960521406,718.2863807994171,20642.22562280352,694.4978070875254,202050
683057.6193664969,412.3212981610317,722.4108830347877,20860.055186576632,696.5932657311931,202051
682829.8958677963,414.4294542000559,724.7903709977343,21081.171826897273,698.712480109226,202051
682583.595908192,430.2801685526062,752.3362004120391,21281.908673023052,700.879049820819,202051
682331.5427875425,443.8573970194076,778.1783246081411,21492.402224057336,703.0192667731587,202051
682088.4465877332,444.480515639423,779.7920832964742,21731.094195064004,705.1866182673783,202051
681837.7200688436,450.78309895293586,788.6472811063795,21964.30571357303,707.5438375246459,202051
681606.504572807,439.09025973108487,774.4524022793587,22218.956702792533,709.9960623904875,202051
681353.5685037501,449.42259083722183,792.2974618321344,22441.11951834597,712.5919252350274,202052
681104.2435179387,452.40234574133143,794.9868920043584,22681.94222314488,715.4250211712582,202052
680854.1530300252,454.68331934486014,797.3981420264428,22924.459998235812,718.3055103682074,202052
680587.0641683168,469.37752612427664,822.7636999755886,23148.632197045805,721.16240853801,202052
680343.1572383083,459.52630317690335,810.5002554476562,23411.677135795493,724.1390672720831,202052
680127.4269918352,431.8860352576327,779.388906837208,23683.134881131264,727.1631849391257,202052
679904.4303415228,421.5073097029701,755.8854569918703,23936.9221030459,730.2547887369268,202052
679648.9264361208,441.36999393647875,800.7451096223695,24124.417901236786,733.5405590840362,202053
679412.2704439834,437.5317662587298,782.1193344093056,24380.18241812202,736.8960372269088,202053
679181.526279473,430.7331755193153,765.1416124875113,24631.27727229255,740.3216602279742,202053
678950.5888368045,426.9909803380279,755.3491864553251,24872.178764957505,743.8922314450247,202053
678719.1249539129,425.25780335027895,750.8126050384019,25106.24619097795,747.5584467208515,202053
678485.6530816007,426.10498141365167,771.4308210807893,25314.51271880062,751.2983971046876,202053
678255.5910683223,423.49071920812264,755.5335345206329,25559.32646508214,755.0582128672845,202053
678021.3636772056,425.547879647008,770.6399337633549,25772.626605543577,758.821903840823,202101
677790.9913600838,423.37116910975163,755.9820927151044,26016.026260232997,762.6291178587305,202101
677563.513502207,419.89379058826194,745.5829380528411,26253.524206978276,766.4855621739644,202101
677327.9775488465,424.4846722643947,767.9686502009937,26458.10419184018,770.4649368483168,202101
677091.2390013577,427.93185101110305,780.3512189632913,26674.989431000384,774.4884976679593,202101
676847.6354257208,435.1005856248083,785.3513568963252,26902.520205750574,778.3924260079264,202101
676596.8795365469,444.7929288704235,795.3639970497014,27129.666758848867,782.2967786845934,202101
676345.0637254711,451.28218545100907,812.0315149118929,27354.447899920728,786.1746742456495,202102
676090.9599728592,456.71974396393273,823.8613988037744,27587.49850032084,789.9603840525763,202102
675810.639932282,480.14966339537585,844.7619405767698,27819.681047551538,793.7674161946236,202102
675564.1950221624,467.10567035803825,827.388569685048,28092.709559418854,797.6011783760454,202102
675307.4055896002,467.9438822415409,845.8495594062978,28326.24335122257,801.5576175297596,202102
675014.9178539803,495.67873990169267,847.5064645193213,28585.249820583635,805.6471210153894,202102
674729.9446695907,506.3436536327833,883.7018578830188,28819.29167639403,809.7181424998244,202102
674472.3002254027,490.78684959605056,867.1293052489577,29105.087115843453,813.6965039091411,202103
674198.8600387439,494.4064183689282,889.2514698860153,29348.782807271124,817.6992657302168,202103
673924.2964455365,497.234367247592,901.8578751036899,29603.816000769737,821.7953113426466,202103
673660.3167130272,490.2804047190175,880.1936862676464,29892.39067035006,825.8185256363023,202103
673393.1708423307,488.81045887146564,871.8206497888615,30165.54646154441,829.6515874647671,202103
673122.5921225905,490.85353773164763,885.5624536677957,30416.601070876502,833.3908151337378,202103
672862.7097903081,483.3839827424748,867.0657263078392,30698.712429757255,837.128070884484,202103
672600.9169360637,480.61213173165515,858.3479419691522,30968.281146001522,840.8418442341546,202104
672330.2540797547,486.1277474672772,874.956635804798,31213.009256996327,844.6522799771003,202104
